id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
3363,1810,2023-03-12,1336.52,255
3364,2430,2024-06-12,63.39,421
3365,361,2023-01-19,946.25,392
3366,809,2024-09-05,1835.61,25
3367,545,2023-03-11,641.63,723
3368,4330,2023-02-25,2141.0,64
3369,964,2023-08-05,326.99,909
3370,3275,2023-11-01,488.59,194
3371,4527,2024-07-27,3984.35,617
3372,4737,2024-05-14,2711.57,651
3373,1318,2023-06-10,1364.93,659
3374,2464,2024-01-23,4272.39,553
3375,1352,2024-03-27,1157.23,563
3376,1601,2024-11-05,4197.77,286
3377,1108,2024-03-04,2830.08,380
3378,4563,2024-10-23,1548.64,810
3379,3345,2024-09-12,822.1,108
3380,4354,2024-01-08,731.58,750
3381,717,2024-04-13,1684.74,785
3382,972,2024-02-11,1952.93,855
3383,3083,2023-09-15,885.92,155
3384,267,2024-02-11,2240.2,657
3385,308,2023-12-29,150.92,687
3386,1948,2024-01-30,4559.0,808
3387,1971,2024-08-02,2010.88,302
3388,1876,2024-09-18,1709.73,255
3389,29,2024-01-19,3239.5,430
3390,1146,2023-07-31,1813.11,666
3391,4691,2023-02-27,3264.77,296
3392,3714,2023-05-11,4412.62,826
3393,4521,2023-02-25,3473.77,878
3394,1078,2024-01-17,1570.9,177
3395,2589,2024-07-02,2125.7,533
3396,4558,2024-11-07,4473.95,514
3397,1224,2023-10-16,1406.58,643
3398,1832,2024-10-12,52.73,253
3399,4582,2023-10-02,2263.88,388
3400,349,2024-11-04,3093.5,681
3401,3624,2023-12-16,4222.04,512
3402,4948,2023-03-12,4754.6,122
3403,103,2024-12-16,1750.27,756
3404,2719,2023-02-01,4670.35,188
3405,104,2024-01-04,2365.96,543
3406,942,2024-12-12,3014.44,394
3407,876,2024-06-02,4851.01,798
3408,3053,2024-08-08,255.35,514
3409,2476,2023-04-03,1557.48,88
3410,2799,2024-04-02,1950.57,701
3411,3007,2024-03-19,1705.45,778
3412,4221,2023-12-11,2177.07,887
3413,4687,2024-04-11,3192.52,441
3414,2107,2023-09-03,4329.51,461
3415,2267,2024-11-09,196.55,322
3416,3006,2023-12-04,3796.58,946
3417,2867,2024-06-03,1248.95,182
3418,419,2024-03-15,2629.58,304
3419,4616,2024-10-27,3569.26,455
3420,4956,2023-07-19,338.9,628
3421,4252,2023-12-24,1369.53,512
3422,3850,2023-05-12,2753.04,197
3423,1251,2024-11-08,972.54,688
3424,3808,2024-08-29,2690.99,480
3425,2245,2024-03-06,4509.84,166
3426,3775,2023-04-01,2451.02,159
3427,733,2023-07-08,4699.29,542
3428,1488,2023-06-23,2690.59,685
3429,2863,2023-05-08,3607.34,540
3430,3104,2024-11-17,2615.13,707
3431,3082,2024-03-30,386.53,577
3432,755,2024-03-09,3131.71,636
3433,2588,2024-07-17,677.08,723
3434,3993,2023-02-08,2673.32,788
3435,169,2024-12-26,4311.29,784
3436,3801,2023-10-11,2007.12,429
3437,1931,2023-10-17,1556.02,60
3438,4020,2024-10-03,2199.15,769
3439,2254,2024-11-17,326.86,778
3440,4173,2024-05-04,551.85,24
3441,3961,2023-05-20,3860.69,538
3442,731,2023-10-03,4119.95,598
3443,4897,2024-05-09,3920.04,948
3444,47,2023-05-31,4958.36,428
3445,611,2023-09-11,4835.93,83
3446,2760,2023-02-24,711.16,496
3447,1821,2023-03-06,4963.84,64
3448,3275,2023-08-20,4572.01,707
3449,167,2023-10-16,583.69,238
3450,4661,2023-01-27,1334.66,77
3451,3566,2023-12-02,3465.18,657
3452,4209,2023-09-08,3370.2,166
3453,3211,2023-12-07,4709.18,525
3454,932,2024-11-25,3820.73,767
3455,4976,2023-09-14,1460.31,394
3456,1354,2023-03-29,675.07,635
3457,1436,2023-01-15,3024.57,175
3458,1825,2023-09-09,3105.51,524
3459,1167,2023-12-16,2910.0,25
3460,492,2024-01-03,696.19,456
3461,3294,2023-07-12,3151.9,484
3462,2955,2024-09-13,439.44,768
3463,4664,2023-12-17,379.88,838
3464,1659,2023-04-10,4209.61,977
3465,997,2023-08-29,709.22,425
3466,336,2024-12-24,2441.0,601
3467,859,2023-02-08,3509.24,758
3468,1906,2023-12-08,1908.15,275
3469,549,2024-09-08,4070.73,731
3470,3299,2023-11-25,2701.32,150
3471,3165,2024-10-09,634.08,836
3472,4715,2024-05-27,4240.2,736
3473,1961,2023-12-25,2979.61,516
3474,1103,2023-04-15,2676.05,372
3475,2324,2024-02-13,1286.61,3
3476,2733,2023-06-27,4457.08,177
3477,2369,2023-10-25,2725.02,362
3478,4574,2024-08-06,3543.77,898
3479,3872,2023-08-03,2458.5,741
3480,2831,2024-02-22,4967.73,642
3481,326,2024-09-15,3079.82,650
3482,13,2024-12-24,865.05,80
3483,3555,2023-12-09,288.9,746
3484,3410,2023-03-31,2794.97,692
3485,2598,2024-01-31,395.16,805
3486,276,2024-03-04,2740.66,667
3487,1786,2023-09-26,2517.26,813
3488,534,2023-04-02,2775.73,15
3489,3424,2024-11-17,2673.15,421
3490,4881,2024-07-26,140.98,226
3491,2284,2023-07-18,4777.34,686
3492,3622,2024-08-20,2550.75,546
3493,2798,2023-08-22,4192.42,589
3494,2898,2024-03-23,2705.48,988
3495,1576,2023-04-04,4867.57,756
3496,4778,2024-11-24,2359.6,848
3497,2997,2023-11-22,138.24,757
3498,1734,2024-10-31,246.55,364
3499,1952,2024-11-06,511.41,696
3500,646,2023-05-26,2302.83,690
3501,3108,2024-03-21,4870.61,384
3502,3386,2023-05-23,791.69,593
3503,756,2023-11-04,1259.32,905
3504,1595,2024-03-04,1805.45,36
3505,991,2023-05-19,1945.05,281
3506,4081,2023-07-03,994.56,725
3507,4092,2024-04-09,3434.78,109
3508,3072,2024-09-11,673.65,280
3509,1386,2023-03-04,2279.65,208
3510,4231,2024-02-23,4971.69,687
3511,1495,2023-07-03,2323.96,364
3512,3630,2023-03-27,195.15,15
3513,1550,2023-01-23,391.58,396
3514,3925,2023-07-14,3828.81,756
3515,1976,2024-05-29,1221.26,748
3516,4986,2023-11-13,4465.4,867
3517,1531,2024-06-08,1098.24,998
3518,3904,2024-03-23,3332.05,794
3519,2998,2023-05-12,1018.99,934
3520,2875,2023-04-28,1266.24,277
3521,122,2023-08-05,157.37,455
3522,2594,2023-03-08,3999.51,414
3523,3291,2023-11-14,3507.67,157
3524,1583,2024-12-19,4240.05,958
3525,4941,2024-05-07,1890.77,351
3526,2619,2023-08-24,988.78,555
3527,4050,2023-06-14,4076.44,944
3528,570,2023-12-18,3377.97,756
3529,1204,2024-12-17,2868.19,485
3530,4831,2024-04-18,485.16,623
3531,694,2023-07-05,3434.52,703
3532,798,2024-08-18,4440.54,285
3533,671,2023-09-17,4170.09,954
3534,3586,2024-04-29,2926.34,595
3535,4751,2024-12-01,1823.01,806
3536,2168,2024-08-02,604.5,946
3537,3682,2024-08-26,1469.02,871
3538,1512,2024-04-30,3445.43,632
3539,3042,2023-08-02,231.24,938
3540,2902,2023-08-29,3734.83,250
3541,701,2024-11-14,980.78,405
3542,4431,2024-12-26,3227.71,931
3543,4279,2024-09-04,3532.96,108
3544,4460,2024-12-03,2747.27,897
3545,3389,2024-06-02,459.26,249
3546,4996,2023-10-29,2647.25,967
3547,2836,2024-03-13,3403.65,509
3548,3025,2024-01-23,857.73,411
3549,3256,2023-03-15,4993.09,525
3550,4380,2024-02-06,4291.06,852
3551,236,2023-08-09,2537.52,502
3552,4812,2024-10-16,3608.24,798
3553,944,2023-07-22,580.23,477
3554,4899,2024-03-30,4018.18,439
3555,79,2024-01-10,3837.36,166
3556,325,2024-05-05,2546.47,143
3557,101,2024-02-20,851.81,874
3558,4847,2023-12-31,2987.91,910
3559,1168,2023-01-12,4492.95,114
3560,2022,2024-12-03,4575.07,771
3561,2714,2023-04-18,4202.6,42
3562,422,2023-02-10,796.64,484
3563,2129,2023-11-08,2048.02,371
3564,2215,2024-10-13,955.21,670
3565,2042,2024-05-07,2301.08,924
3566,3921,2024-12-04,1269.57,334
3567,1502,2024-05-07,495.61,171
3568,1683,2023-03-29,2972.66,524
3569,3514,2024-10-14,4027.06,441
3570,4623,2023-01-01,4052.7,572
3571,1891,2023-07-18,1619.16,835
3572,4393,2024-01-09,2977.84,908
3573,4790,2024-02-13,2645.81,619
3574,1865,2024-01-01,1284.2,455
3575,4735,2023-12-20,3093.91,470
3576,1287,2023-12-13,4131.11,221
3577,4260,2023-06-13,3183.97,659
3578,1864,2024-02-24,4472.05,622
3579,3495,2024-09-30,3520.75,718
3580,1542,2024-06-21,886.36,915
3581,1606,2023-08-05,610.71,604
3582,1934,2024-03-21,47.13,496
3583,2768,2024-01-06,1147.34,260
3584,4206,2024-07-12,194.65,828
3585,865,2024-11-24,511.07,842
3586,2607,2024-02-17,3468.17,501
3587,485,2024-01-15,4570.72,168
3588,833,2023-06-21,3800.9,513
3589,4130,2023-03-31,3674.19,719
3590,2486,2024-02-26,1860.13,800
3591,841,2023-04-10,1442.19,215
3592,4632,2024-07-02,1856.69,370
3593,3079,2023-02-07,2523.75,552
3594,3841,2024-01-11,4930.12,599
3595,2393,2023-02-28,1803.57,483
3596,2701,2024-10-08,655.75,647
3597,3826,2023-09-12,2923.2,401
3598,146,2024-10-01,3952.85,401
3599,417,2024-02-27,2625.56,633
3600,3582,2024-11-10,2884.44,946
3601,4357,2024-12-20,1088.47,702
3602,839,2023-09-06,2427.82,256
3603,3360,2023-03-13,2085.6,957
3604,2457,2024-07-09,2892.41,249
3605,1802,2023-05-07,2032.9,281
3606,4424,2024-12-10,560.14,939
3607,3564,2023-02-02,3490.38,713
3608,2314,2024-06-30,234.14,106
3609,625,2023-05-17,4969.79,927
3610,2946,2023-11-05,1695.17,654
3611,3544,2023-05-05,439.19,951
3612,1790,2024-03-06,410.58,651
3613,438,2024-02-27,3739.59,121
3614,4423,2023-07-15,1902.73,814
3615,1417,2023-07-08,2023.41,541
3616,973,2023-05-13,2531.72,477
3617,271,2023-01-23,900.12,557
3618,1215,2024-09-07,1144.99,624
3619,4160,2023-09-18,3687.18,741
3620,1219,2024-04-02,2495.35,805
3621,1335,2023-03-31,1555.24,197
3622,3127,2024-09-17,843.58,408
3623,334,2024-06-02,4256.4,486
3624,2023,2024-10-14,3534.68,582
3625,2967,2023-11-07,2323.74,661
3626,4165,2023-05-21,204.35,747
3627,2192,2023-02-24,4044.84,407
3628,403,2023-04-21,2657.02,369
3629,3036,2023-08-05,252.95,326
3630,1203,2023-08-26,4364.86,286
3631,3259,2023-08-23,4137.18,155
3632,3910,2023-01-03,2481.61,102
3633,2296,2023-03-14,4297.11,994
3634,3560,2023-09-01,3114.52,779
3635,4238,2024-07-21,3022.36,380
3636,230,2023-11-16,4389.84,258
3637,3607,2024-12-07,2526.88,32
3638,947,2023-07-08,617.93,661
3639,4690,2024-04-06,4853.07,13
3640,3548,2024-07-12,3504.61,609
3641,2442,2023-01-27,1616.57,411
3642,144,2024-03-15,1018.15,691
3643,4672,2024-12-24,4303.52,965
3644,502,2024-06-06,4690.73,313
3645,2687,2024-06-02,386.61,494
3646,1897,2023-01-25,1600.63,142
3647,487,2024-10-09,3885.79,402
3648,832,2023-02-15,1170.48,113
3649,2634,2023-02-18,2220.38,912
3650,1624,2023-05-03,346.91,632
3651,3612,2023-07-23,2527.72,111
3652,2695,2023-10-09,2355.8,114
3653,3958,2024-11-10,1610.84,300
3654,96,2023-12-27,4383.33,399
3655,3779,2024-02-02,4718.86,470
3656,2890,2024-01-04,2253.63,512
3657,963,2023-08-19,2401.1,965
3658,2083,2024-06-29,3631.07,999
3659,2552,2024-08-29,4845.85,535
3660,3029,2023-09-26,4427.81,408
3661,805,2024-11-01,2480.26,995
3662,560,2024-09-02,1492.34,127
3663,3321,2023-11-03,3702.23,987
3664,3760,2023-07-07,3627.66,545
3665,17,2023-07-17,3893.74,271
3666,3751,2023-02-20,1371.27,369
3667,71,2023-11-04,2136.14,638
3668,107,2024-03-26,3472.4,675
3669,3808,2024-09-25,1205.52,447
3670,2602,2023-01-13,286.24,292
3671,918,2023-07-04,2206.22,251
3672,967,2023-09-27,48.28,939
3673,1010,2023-07-21,443.11,122
3674,4792,2024-01-20,4605.27,384
3675,4033,2024-04-01,4336.73,896
3676,4627,2024-04-03,19.59,715
3677,3647,2024-09-30,1172.85,262
3678,2461,2024-02-29,1093.97,779
3679,1543,2023-06-16,2462.92,996
3680,1826,2023-07-24,334.52,662
3681,194,2024-02-27,655.39,872
3682,2337,2024-11-10,4356.68,903
3683,1277,2023-12-27,1760.16,586
3684,4793,2023-07-11,3693.1,662
3685,1261,2024-05-21,747.69,694
3686,2938,2023-12-24,926.09,914
3687,4736,2024-04-05,392.83,464
3688,4844,2023-05-19,2631.97,829
3689,4830,2023-03-29,4753.9,837
3690,524,2023-07-01,1870.99,191
3691,516,2023-04-09,4657.47,274
3692,484,2023-03-08,1903.26,147
3693,3060,2024-10-17,2874.5,506
3694,3961,2023-01-16,3456.55,356
3695,1774,2024-06-09,166.98,775
3696,4798,2023-07-16,941.39,154
3697,3547,2024-12-27,1805.77,393
3698,3143,2023-04-28,469.43,364
3699,4919,2023-07-09,604.59,635
3700,3776,2023-07-30,4416.04,320
3701,2805,2023-08-21,2127.59,475
3702,1840,2024-01-12,4424.5,160
3703,2620,2023-07-02,417.98,42
3704,2795,2023-07-13,1904.05,646
3705,4222,2023-06-01,2842.75,131
3706,4997,2023-01-13,2440.23,448
3707,4774,2023-02-24,345.71,838
3708,4411,2024-05-26,3018.23,968
3709,894,2023-08-24,1397.72,802
3710,3201,2024-02-11,4437.7,550
3711,4684,2023-09-05,2401.83,994
3712,199,2024-06-25,4297.36,155
3713,3888,2024-09-20,2945.81,783
3714,3357,2024-05-22,3020.58,420
3715,781,2024-07-31,3017.32,944
3716,4064,2023-01-11,279.94,716
3717,555,2024-10-07,863.5,848
3718,1603,2023-08-22,4908.16,330
3719,2144,2024-09-13,277.05,759
3720,1003,2024-04-05,234.57,742
3721,2635,2023-05-16,2079.05,146
3722,504,2024-08-10,84.91,673
3723,4617,2023-07-13,4611.1,555
3724,1584,2023-12-12,3610.08,565
3725,3883,2024-08-07,4500.35,503
3726,2274,2024-05-01,1087.74,474
3727,3609,2023-07-02,3385.42,230
3728,1279,2024-01-10,843.82,283
3729,1333,2024-03-11,1730.44,905
3730,3395,2023-02-11,4675.57,618
3731,3664,2024-07-30,1465.51,890
3732,4987,2024-03-31,4203.41,659
3733,277,2024-07-14,132.99,419
3734,2723,2024-02-25,315.83,543
3735,2259,2024-07-14,4851.86,291
3736,4076,2024-06-23,2086.51,530
3737,1468,2023-06-12,4681.33,464
3738,1749,2024-05-30,2638.91,659
3739,1608,2024-07-31,2392.78,598
3740,2651,2023-01-03,2879.33,16
3741,1237,2023-06-10,485.13,908
3742,3466,2023-11-03,2699.55,299
3743,1189,2023-09-09,4587.21,158
3744,24,2024-09-06,2143.7,510
3745,4021,2023-07-29,2426.77,558
3746,3377,2023-01-13,3325.32,870
3747,2298,2023-02-07,3136.23,507
3748,1074,2024-06-14,1448.53,793
3749,1883,2024-04-20,3420.41,256
3750,2479,2024-04-26,1688.64,766
3751,1931,2023-02-02,4764.5,348
3752,2727,2024-05-07,4383.62,20
3753,146,2023-03-18,2529.58,458
3754,1191,2023-08-21,360.77,432
3755,3851,2023-02-20,2911.21,791
3756,824,2024-05-07,4409.3,805
3757,2495,2024-10-12,809.4,367
3758,1408,2023-08-16,4244.48,53
3759,1468,2024-11-05,2651.83,127
3760,4026,2023-11-18,1399.78,607
3761,1016,2024-09-07,4500.64,309
3762,3647,2024-05-29,2485.76,746
3763,1620,2023-03-05,1546.57,374
3764,3902,2023-03-23,2293.81,138
3765,1817,2024-03-21,3857.44,99
3766,3147,2024-08-28,3846.1,66
3767,1844,2023-07-30,3584.12,586
3768,4797,2024-10-29,3506.0,895
3769,4206,2023-02-14,2797.61,104
3770,1821,2024-11-19,3763.18,254
3771,4129,2023-12-20,2607.82,80
3772,3307,2023-06-20,1968.99,339
3773,2343,2023-03-22,1790.45,764
3774,921,2023-12-07,245.68,523
3775,2799,2024-01-13,4446.12,847
3776,2436,2024-08-12,1797.7,446
3777,1305,2024-07-11,3474.73,108
3778,4311,2024-08-19,3739.45,339
3779,491,2024-11-06,67.96,142
3780,4789,2023-04-25,3276.49,22
3781,1467,2023-07-10,2560.21,720
3782,1471,2023-12-31,2696.31,358
3783,4502,2023-03-31,4419.12,581
3784,2829,2024-08-13,3478.5,55
3785,952,2023-02-04,3532.38,941
3786,4635,2023-02-04,2651.68,72
3787,992,2023-02-01,2136.25,864
3788,1296,2024-08-02,1810.21,506
3789,3450,2024-08-08,3893.08,841
3790,4877,2023-10-23,3474.71,320
3791,2110,2023-12-29,530.41,848
3792,2102,2023-08-06,4927.46,358
3793,1093,2023-07-11,4756.83,253
3794,3855,2023-09-13,4999.29,157
3795,2277,2023-06-16,1671.94,884
3796,1450,2024-04-03,4819.02,329
3797,4228,2023-02-01,101.91,745
3798,2183,2023-06-23,841.0,674
3799,3413,2023-07-14,1829.13,308
3800,1870,2024-11-30,2145.94,776
3801,2424,2024-03-09,4308.82,300
3802,3431,2024-07-12,1646.06,919
3803,980,2024-10-17,2794.0,731
3804,1493,2023-04-05,2692.95,939
3805,4408,2023-11-29,135.59,264
3806,1700,2024-07-10,1541.33,948
3807,3812,2023-04-12,1637.01,549
3808,4818,2023-04-13,4571.38,104
3809,3191,2023-09-04,3322.82,257
3810,3376,2024-09-08,4129.15,713
3811,1452,2023-10-13,1139.32,141
3812,4977,2024-11-04,2225.08,748
3813,1437,2024-06-04,3739.84,295
3814,3823,2024-04-11,591.92,904
3815,1081,2023-12-17,3267.95,518
3816,1372,2024-02-26,559.23,666
3817,4856,2023-06-03,1582.6,367
3818,1977,2023-08-28,1557.45,878
3819,4204,2024-11-29,4984.09,947
3820,3194,2024-08-02,465.22,263
3821,3934,2024-12-17,1880.88,49
3822,4297,2024-02-25,838.24,593
3823,3085,2023-04-26,1036.16,745
3824,1435,2024-10-30,3623.93,268
3825,1066,2023-02-16,706.34,289
3826,2543,2024-07-25,2529.12,862
3827,2795,2024-02-29,471.37,868
3828,3326,2023-11-02,3698.05,632
3829,1441,2024-01-25,4735.85,407
3830,284,2023-12-13,692.13,492
3831,2553,2024-03-01,2673.45,599
3832,291,2024-11-20,3123.42,118
3833,2121,2023-03-12,161.86,193
3834,2775,2023-08-01,1793.11,969
3835,4646,2023-05-11,415.16,782
3836,4470,2023-05-09,2592.78,280
3837,2184,2024-06-25,3159.87,628
3838,2681,2023-08-12,4547.54,917
3839,2588,2024-08-07,500.49,922
3840,4380,2023-03-12,3422.76,492
3841,1910,2024-12-03,1751.05,208
3842,4653,2023-05-14,924.53,54
3843,2543,2023-01-07,1661.01,288
3844,1943,2023-10-13,3740.88,103
3845,2617,2024-06-29,2403.11,771
3846,1662,2024-04-12,2860.1,128
3847,734,2023-06-14,2827.09,230
3848,503,2023-03-20,648.38,24
3849,2414,2024-01-24,3395.87,758
3850,2243,2023-11-29,3918.72,495
3851,2599,2023-08-20,338.01,638
3852,2188,2023-11-23,4862.56,873
3853,2152,2023-02-11,4682.4,321
3854,2562,2024-08-09,4730.31,71
3855,2712,2023-01-19,295.2,753
3856,2105,2023-09-03,4117.51,23
3857,4391,2023-06-27,3507.14,99
3858,4658,2023-10-26,4672.68,803
3859,4402,2024-04-01,1506.21,710
3860,1742,2024-05-02,884.02,503
3861,1718,2023-09-29,3951.24,411
3862,132,2023-02-11,4970.93,396
3863,4593,2023-12-30,568.86,828
3864,4610,2024-04-08,4694.55,305
3865,4982,2024-08-18,971.35,553
3866,1630,2024-01-13,4750.53,635
3867,4659,2024-02-27,2005.91,350
3868,3522,2023-10-29,2656.28,974
3869,3219,2023-02-04,3747.8,355
3870,2151,2023-02-21,151.17,521
3871,1503,2023-11-01,2060.07,808
3872,2643,2023-06-11,4802.54,756
3873,3715,2024-06-30,1200.97,186
3874,3516,2024-10-07,4086.54,357
3875,3438,2023-04-29,4306.42,393
3876,2579,2023-04-11,621.89,161
3877,3217,2024-08-11,4804.06,378
3878,3988,2023-06-16,4248.59,212
3879,1923,2023-03-11,1594.57,858
3880,4190,2023-03-12,2988.06,929
3881,837,2023-05-30,325.55,375
3882,3048,2024-01-20,2928.34,7
3883,286,2023-12-22,4816.91,146
3884,2047,2024-07-16,3186.65,56
3885,1364,2024-03-04,1967.51,881
3886,2331,2024-07-02,2767.52,328
3887,1951,2023-09-21,3272.07,339
3888,4810,2023-05-30,157.0,835
3889,3263,2024-11-01,3706.01,859
3890,107,2024-04-20,2878.94,11
3891,2078,2023-08-19,1426.39,545
3892,1288,2023-10-01,1128.63,817
3893,1560,2024-06-17,3673.55,993
3894,1167,2024-06-04,2086.96,435
3895,2504,2024-09-25,4377.61,598
3896,2022,2023-11-20,2624.29,30
3897,4147,2024-12-05,2391.91,2
3898,3879,2024-04-29,3539.43,27
3899,2455,2023-08-18,3332.68,250
3900,1434,2023-07-30,3181.53,948
3901,4571,2024-01-26,2631.35,91
3902,2918,2024-05-09,2643.32,807
3903,2778,2024-09-20,3596.29,728
3904,766,2023-07-30,2687.21,91
3905,1285,2024-02-14,1677.76,973
3906,2421,2024-09-10,1351.87,207
3907,4026,2023-11-23,3039.41,391
3908,3163,2024-05-07,1180.59,195
3909,3189,2023-10-22,1955.79,438
3910,2843,2024-12-14,2955.76,865
3911,744,2023-11-29,862.91,864
3912,4615,2023-08-08,4419.07,119
3913,3802,2023-10-22,2762.87,571
3914,4620,2024-06-15,1611.67,220
3915,2386,2024-10-24,1069.85,891
3916,2375,2023-10-26,4295.6,72
3917,4230,2023-11-16,2014.13,222
3918,150,2024-08-10,1116.24,797
3919,4108,2024-03-15,414.82,281
3920,4088,2023-08-20,2117.83,750
3921,3660,2023-10-19,1757.91,622
3922,4729,2024-12-20,382.74,93
3923,1165,2024-08-04,288.7,545
3924,718,2024-07-06,3568.18,991
3925,1316,2023-10-22,595.39,669
3926,1093,2023-01-27,2049.5,620
3927,10,2024-08-24,3202.74,760
3928,4638,2023-11-13,4030.48,764
3929,4817,2023-12-16,2214.67,381
3930,2065,2024-04-10,2074.4,951
3931,2951,2024-12-21,2838.47,200
3932,478,2023-12-27,4163.4,252
3933,3589,2024-09-11,486.24,549
3934,1099,2023-10-27,2615.63,768
3935,2257,2024-01-20,153.09,546
3936,3355,2024-01-08,1470.82,661
3937,244,2023-01-05,3389.07,919
3938,197,2024-04-22,3156.88,631
3939,4826,2023-07-18,1601.69,261
3940,1568,2023-10-02,1564.73,67
3941,3795,2024-02-22,4742.27,397
3942,1394,2024-07-14,312.12,306
3943,4628,2024-05-01,4810.63,977
3944,1248,2024-10-20,1676.52,327
3945,423,2024-06-13,1322.25,833
3946,3521,2024-04-01,456.58,265
3947,2227,2023-10-03,649.07,476
3948,3049,2023-09-29,378.34,599
3949,2760,2023-06-16,3266.86,820
3950,780,2023-12-06,2553.31,400
3951,2758,2023-02-21,1064.25,571
3952,4112,2023-02-28,1878.36,337
3953,3535,2023-05-16,199.52,338
3954,1110,2024-05-21,956.4,877
3955,4156,2023-09-15,4269.87,395
3956,4395,2024-06-20,1927.57,860
3957,2362,2023-06-30,4970.5,831
3958,2453,2023-03-22,3108.89,351
3959,2642,2024-04-13,2587.06,95
3960,2424,2024-08-25,1968.45,244
3961,4414,2023-11-03,1643.26,935
3962,4569,2023-08-30,414.0,882
3963,2681,2024-01-21,2245.62,910
3964,3628,2023-08-23,3178.72,767
3965,3928,2024-05-31,1571.87,781
3966,4591,2024-08-10,4953.97,578
3967,598,2024-04-24,37.36,344
3968,1372,2023-09-15,3012.58,249
3969,4887,2024-05-31,3268.69,535
3970,4734,2023-07-13,2381.21,320
3971,4098,2024-04-22,1734.78,161
3972,357,2023-02-07,2768.81,197
3973,1999,2024-01-02,2407.63,224
3974,2621,2023-02-12,966.64,316
3975,1734,2024-08-07,2848.21,428
3976,4062,2023-05-11,3049.39,174
3977,2006,2023-09-13,4601.31,171
3978,1638,2024-08-12,4611.25,11
3979,3394,2023-11-02,821.82,394
3980,1475,2023-07-18,3537.68,709
3981,4321,2024-05-07,1132.94,931
3982,7,2023-11-21,1920.8,650
3983,3871,2024-09-23,2785.56,36
3984,3179,2024-04-21,3211.39,472
3985,2369,2023-05-06,2763.41,287
3986,1282,2023-11-01,140.31,781
3987,2342,2024-05-16,1041.61,903
3988,2094,2023-05-20,4306.67,407
3989,2896,2024-03-08,4988.09,723
3990,271,2024-04-19,1578.15,79
3991,2047,2024-06-07,1359.21,252
3992,4827,2024-02-20,1482.98,870
3993,2397,2024-06-21,1741.44,311
3994,1600,2023-11-08,3778.17,460
3995,2151,2023-07-23,2374.12,60
3996,2298,2023-04-18,3148.01,723
3997,147,2023-03-16,4515.59,169
3998,3515,2023-04-16,2884.72,984
3999,3497,2023-04-04,3238.66,280
4000,4401,2023-10-13,368.44,848
4001,749,2023-01-15,4926.79,923
4002,818,2023-02-13,4290.64,234
4003,1741,2023-07-11,3663.1,438
4004,1938,2024-01-09,1966.34,280
4005,3220,2024-03-04,3768.54,625
4006,530,2024-08-05,1077.87,363
4007,2607,2024-08-27,3064.47,615
4008,2131,2024-05-18,3841.59,933
4009,2205,2023-09-03,3711.88,746
4010,4721,2024-08-08,1594.4,390
4011,3220,2023-06-30,2726.77,95
4012,2658,2024-04-25,1616.73,408
4013,465,2024-09-03,2332.06,979
4014,4611,2023-08-24,176.64,186
4015,2998,2023-06-13,3152.78,213
4016,3556,2023-11-05,4491.77,212
4017,2099,2024-10-02,1705.54,658
4018,2676,2023-10-22,805.39,376
4019,940,2024-01-31,2264.62,496
4020,1902,2023-10-15,1252.08,439
4021,1018,2023-10-28,2330.76,744
4022,996,2024-06-27,1612.36,867
4023,219,2023-03-03,4195.65,968
4024,4636,2024-11-21,11.48,842
4025,1467,2024-08-07,149.14,813
4026,1971,2024-12-30,3339.76,723
4027,4006,2024-04-11,629.17,50
4028,810,2023-09-29,3574.86,20
4029,2433,2023-11-05,709.5,76
4030,2864,2024-07-12,1329.84,63
4031,4990,2024-07-02,539.7,27
4032,1866,2024-09-04,266.46,884
4033,4764,2024-04-08,1234.95,265
4034,4252,2023-08-28,3382.49,5
4035,484,2024-03-10,2905.23,429
4036,2936,2023-03-14,1552.8,628
4037,472,2024-07-21,812.17,980
4038,798,2024-03-30,1131.7,545
4039,4042,2023-01-07,2453.69,819
4040,885,2023-03-15,3552.69,676
4041,178,2024-09-20,1282.85,550
