id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
2369,2148,2024-08-20,3178.39,738
2370,3442,2024-08-12,343.57,117
2371,3791,2023-03-15,2103.29,70
2372,1642,2024-12-21,3754.95,116
2373,1073,2023-05-31,4273.69,708
2374,3322,2023-08-19,473.57,572
2375,4344,2024-04-02,2513.56,326
2376,4361,2023-07-23,1603.67,222
2377,3772,2024-05-18,4366.17,967
2378,4029,2023-11-18,4433.59,276
2379,4228,2023-01-11,85.0,944
2380,107,2024-12-21,3307.59,257
2381,1256,2023-09-19,2167.45,259
2382,4697,2023-04-21,2080.47,913
2383,1799,2023-07-11,3448.01,956
2384,4093,2024-01-01,2276.06,384
2385,3096,2024-07-13,425.84,562
2386,2771,2023-08-22,2435.0,18
2387,4835,2024-02-27,4863.26,863
2388,4980,2023-02-12,1981.86,465
2389,275,2024-07-08,3591.52,769
2390,1424,2024-02-02,1722.91,835
2391,2988,2024-09-25,4688.93,678
2392,1255,2023-02-15,3009.49,283
2393,3750,2024-01-07,29.44,362
2394,2877,2023-01-02,1872.57,122
2395,334,2024-09-20,2688.79,509
2396,469,2024-08-12,689.77,827
2397,1208,2023-02-01,2320.64,714
2398,82,2023-09-21,4494.36,736
2399,2554,2024-04-07,3079.96,51
2400,3807,2024-04-11,2373.7,36
2401,1188,2023-09-03,1887.72,794
2402,1403,2023-03-15,3616.06,872
2403,3716,2024-10-21,3544.7,444
2404,360,2023-01-06,2995.14,331
2405,832,2023-03-30,3069.1,300
2406,2840,2023-05-25,2584.72,22
2407,3581,2023-02-25,2126.82,141
2408,32,2024-11-20,3762.6,147
2409,1046,2023-09-09,608.89,135
2410,2867,2023-07-21,815.61,529
2411,1261,2023-10-17,4919.72,580
2412,2522,2024-09-08,3809.82,103
2413,2169,2023-11-20,1371.08,804
2414,1378,2023-09-15,3282.92,248
2415,1418,2023-05-10,1222.81,490
2416,2627,2024-11-30,1419.84,521
2417,1626,2023-08-18,4712.65,227
2418,4981,2024-09-13,1530.35,916
2419,3064,2024-08-18,2563.58,464
2420,1107,2024-03-29,1561.71,234
2421,4359,2023-02-25,3835.35,523
2422,129,2023-04-26,523.77,279
2423,765,2024-09-07,2805.52,98
2424,4494,2023-11-10,999.33,11
2425,959,2024-10-31,2383.65,24
2426,3485,2024-02-01,2884.4,795
2427,3033,2024-04-26,4123.49,87
2428,1155,2024-06-07,1287.74,65
2429,4532,2023-03-11,4049.78,406
2430,4391,2023-12-05,4126.84,1
2431,2529,2024-07-27,540.07,424
2432,3085,2023-03-30,4425.67,942
2433,1543,2024-04-03,2869.42,818
2434,2398,2024-10-17,4987.62,69
2435,4662,2024-05-17,921.26,686
2436,1087,2023-02-27,3683.47,454
2437,3000,2024-10-03,1859.27,595
2438,4405,2023-11-18,3915.23,757
2439,1674,2024-07-17,4564.02,368
2440,3159,2024-05-22,4611.23,580
2441,4444,2024-12-23,2069.49,986
2442,3956,2024-01-12,1056.42,983
2443,1852,2023-10-25,4736.95,84
2444,2880,2023-07-25,844.03,991
2445,479,2024-07-16,1384.96,209
2446,1240,2024-07-11,992.18,365
2447,3427,2024-09-02,1823.19,627
2448,437,2024-04-14,4728.12,815
2449,4919,2023-01-25,2155.4,263
2450,2206,2024-07-29,1677.61,574
2451,308,2024-04-28,375.04,745
2452,1780,2024-11-05,3540.72,96
2453,813,2024-11-07,4043.91,789
2454,945,2023-12-29,4833.96,262
2455,4333,2024-06-03,1455.99,646
2456,2589,2023-06-08,1754.67,597
2457,4366,2024-09-12,3627.51,710
2458,4548,2024-06-09,1161.94,174
2459,95,2024-03-15,1306.01,297
2460,793,2024-07-25,3983.06,828
2461,782,2024-09-12,1822.64,863
2462,1725,2023-04-24,2477.61,777
2463,28,2023-08-18,3060.45,544
2464,4315,2023-08-19,148.39,917
2465,287,2024-06-21,3085.46,326
2466,4542,2023-08-13,2661.57,166
2467,3007,2024-03-28,2298.83,653
2468,3283,2023-02-04,3354.79,207
2469,1995,2024-04-20,4635.97,558
2470,1657,2023-01-27,1339.56,223
2471,1411,2024-01-28,3462.85,467
2472,4147,2023-07-06,1239.48,841
2473,3707,2023-06-01,3059.38,540
2474,3216,2023-02-07,204.91,396
2475,4174,2023-06-23,878.8,778
2476,2699,2023-09-13,2533.88,958
2477,1374,2023-05-06,2796.4,665
2478,1844,2024-10-09,262.14,544
2479,4703,2023-11-11,3912.69,970
2480,4352,2024-05-29,76.48,56
2481,3271,2024-08-05,2123.1,34
2482,476,2023-02-25,4086.51,972
2483,750,2023-07-01,190.85,34
2484,1219,2024-08-07,3534.49,522
2485,969,2023-09-19,4805.54,598
2486,4161,2024-02-15,4688.83,583
2487,2692,2023-04-28,3571.48,905
2488,3329,2023-01-02,2221.16,36
2489,3162,2023-07-09,4588.27,525
2490,1499,2023-12-12,254.01,334
2491,143,2023-02-22,1015.69,539
2492,3841,2024-08-22,4924.82,557
2493,2804,2024-12-25,155.19,714
2494,3181,2023-05-13,3604.44,670
2495,4448,2024-06-05,2720.03,71
2496,3011,2024-09-08,3301.85,494
2497,618,2024-03-27,3112.54,830
2498,3124,2023-03-01,503.19,808
2499,3407,2024-06-15,4217.55,486
2500,537,2024-08-30,1210.08,677
2501,2594,2024-09-07,870.92,349
2502,319,2024-12-21,3595.15,485
2503,2026,2024-02-29,4658.08,883
2504,2063,2023-08-06,3522.19,169
2505,3088,2024-01-23,1267.02,505
2506,3762,2024-10-04,1147.0,306
2507,2370,2023-12-12,1935.66,893
2508,947,2023-01-08,1359.58,407
2509,2807,2024-06-11,730.23,81
2510,3663,2024-10-10,2889.23,162
2511,363,2024-02-11,1699.48,144
2512,2995,2024-05-14,1754.69,789
2513,1623,2024-02-01,483.86,818
2514,1932,2023-12-05,1615.96,130
2515,1814,2024-01-20,418.74,864
2516,4316,2023-04-03,4804.03,486
2517,783,2023-07-08,3587.07,658
2518,1783,2024-07-16,4873.17,318
2519,815,2023-08-01,312.19,210
2520,3391,2024-07-24,2483.79,369
2521,4417,2023-06-03,626.34,14
2522,330,2024-09-25,1756.55,983
2523,4575,2024-10-28,1607.07,731
2524,2561,2023-08-13,152.37,27
2525,741,2023-07-23,3368.15,153
2526,3854,2023-02-18,3583.4,527
2527,3972,2024-05-15,4721.19,812
2528,4463,2023-12-31,353.67,915
2529,2523,2023-01-24,1512.87,15
2530,895,2023-04-22,3587.78,797
2531,283,2023-03-13,4259.45,953
2532,2080,2023-10-30,4165.51,7
2533,1107,2024-02-13,4808.57,329
2534,4987,2024-05-27,3599.5,819
2535,4546,2023-11-17,4608.21,150
2536,2330,2024-04-12,2115.56,41
2537,2870,2024-02-20,4007.3,817
2538,3172,2024-04-14,234.09,741
2539,787,2023-02-06,452.15,300
2540,3801,2023-08-30,4749.58,625
2541,4103,2024-05-15,310.35,242
2542,2241,2023-10-02,2726.2,15
2543,4792,2023-09-22,66.32,178
2544,257,2023-09-29,2623.05,878
2545,3053,2023-04-29,1126.44,502
2546,1714,2024-12-21,2257.06,584
2547,865,2023-10-19,2335.29,149
2548,2970,2024-04-29,3306.9,531
2549,3713,2023-01-17,576.68,862
2550,4339,2024-07-27,3451.4,727
2551,245,2024-02-19,1750.43,708
2552,1360,2024-11-03,1585.16,598
2553,4345,2024-07-05,2863.34,18
2554,3262,2024-11-14,3316.36,469
2555,3274,2024-06-10,2061.7,252
2556,4134,2023-01-14,1552.66,381
2557,236,2023-11-08,2461.39,428
2558,541,2023-08-23,4395.4,848
2559,1573,2023-10-24,4894.29,371
2560,2945,2024-05-06,3551.13,831
2561,2354,2023-09-13,2471.48,208
2562,2594,2024-11-11,4367.76,553
2563,4231,2023-10-10,3022.91,71
2564,2055,2023-03-17,3706.66,285
2565,1293,2024-02-17,2242.35,58
2566,3405,2024-03-15,3750.63,207
2567,2718,2023-07-29,3909.66,716
2568,209,2023-06-24,3258.13,297
2569,3862,2023-04-07,1719.53,844
2570,3855,2023-02-03,357.22,216
2571,1097,2024-05-25,2264.76,528
2572,4129,2023-07-24,4267.57,329
2573,4967,2023-07-14,3698.24,688
2574,587,2024-12-20,1389.67,265
2575,709,2023-03-09,4754.27,904
2576,1943,2024-01-21,1359.6,668
2577,4099,2023-12-27,2048.75,362
2578,4023,2023-05-28,1720.49,425
2579,4027,2024-03-07,4669.71,650
2580,2464,2023-01-18,3220.34,776
2581,4260,2024-09-29,4091.7,724
2582,748,2023-04-30,4039.75,946
2583,182,2024-01-06,3043.81,869
2584,1341,2023-01-23,4651.14,507
2585,4346,2024-06-30,441.84,879
2586,4824,2024-12-18,4867.12,291
2587,4320,2024-11-11,4921.46,40
2588,4686,2023-03-03,2208.17,546
2589,4200,2023-07-12,1491.91,923
2590,711,2024-10-12,2658.1,610
2591,2396,2023-07-22,4678.1,205
2592,1225,2023-09-21,2030.85,226
2593,1487,2023-12-09,1527.85,36
2594,1263,2023-10-24,1633.97,155
2595,722,2024-11-15,613.57,482
2596,3629,2023-01-07,1497.84,686
2597,3636,2023-12-23,4242.55,398
2598,2852,2024-05-25,799.29,103
2599,2028,2023-11-07,1314.39,195
2600,1702,2024-12-22,3050.17,701
2601,4138,2024-10-16,3063.61,310
2602,1993,2023-06-06,4152.24,363
2603,1547,2024-12-09,2648.46,955
2604,1758,2023-11-27,4163.28,225
2605,2766,2024-06-04,1452.58,77
2606,1170,2024-01-15,2684.5,224
2607,3218,2024-01-21,1250.85,785
2608,257,2023-10-24,1812.06,422
2609,20,2023-12-19,2629.79,281
2610,887,2023-11-27,2314.06,481
2611,4193,2024-05-25,4433.62,665
2612,2439,2023-03-30,3096.93,110
2613,1828,2024-04-11,2958.97,494
2614,2338,2023-07-27,4152.44,917
2615,3657,2024-11-19,210.67,244
2616,4185,2023-07-25,4553.45,874
2617,4112,2024-09-24,2363.22,240
2618,2023,2023-07-30,2575.55,263
2619,700,2024-11-08,700.54,575
2620,3746,2024-02-24,4917.54,892
2621,2375,2024-10-01,2439.65,604
2622,1671,2024-10-06,2334.76,419
2623,1443,2024-04-19,2928.36,29
2624,229,2024-09-16,3251.64,400
2625,3544,2024-03-12,1316.94,150
2626,1183,2023-10-10,4060.79,948
2627,497,2023-08-03,1727.14,500
2628,2485,2024-12-13,215.34,394
2629,4391,2024-08-28,1448.12,549
2630,3119,2024-09-28,3155.17,585
2631,1777,2023-04-09,3422.64,853
2632,43,2023-07-09,3353.96,828
2633,3732,2023-02-16,782.06,308
2634,1632,2023-01-20,985.35,525
2635,2738,2024-08-03,2904.81,265
2636,4483,2023-11-27,2239.26,212
2637,2036,2023-06-05,2956.11,217
2638,1183,2023-01-17,1535.39,930
2639,4539,2024-07-07,4482.07,241
2640,4323,2024-09-13,2269.53,865
2641,4675,2023-05-13,33.94,208
2642,2133,2024-06-11,1644.21,670
2643,902,2024-10-17,4795.0,101
2644,1113,2024-08-16,3990.35,62
2645,1731,2024-06-08,4399.42,224
2646,1933,2024-02-28,4095.61,108
2647,667,2024-01-20,3592.13,609
2648,1703,2024-02-15,217.46,882
2649,191,2023-02-15,415.62,618
2650,4504,2024-09-02,1505.63,787
2651,2338,2024-05-18,870.73,617
2652,3478,2023-08-21,425.12,450
2653,3317,2024-07-01,2491.22,6
2654,3357,2024-04-30,4219.2,989
2655,4578,2024-04-25,2534.16,558
2656,2117,2024-02-03,1057.51,926
2657,2952,2024-05-08,1270.54,564
2658,2042,2024-01-15,270.42,259
2659,4049,2023-10-25,974.88,484
2660,4874,2023-06-02,1088.94,107
2661,4800,2023-02-16,4218.45,402
2662,690,2023-10-22,1830.44,22
2663,3623,2023-09-14,2615.74,983
2664,982,2024-09-28,4745.19,939
2665,3861,2024-07-07,4927.86,55
2666,1938,2024-02-05,182.17,417
2667,1378,2024-04-08,2286.48,849
2668,4461,2023-04-08,2644.89,998
2669,287,2023-10-11,2814.21,486
2670,1953,2024-02-20,1640.82,752
2671,3972,2024-03-11,517.74,594
2672,2603,2023-12-27,1711.63,515
2673,3995,2023-02-13,2926.38,472
2674,730,2024-09-19,1007.48,740
2675,4437,2024-09-01,2898.63,642
2676,4904,2024-02-19,4391.85,203
2677,1188,2023-12-01,2224.56,849
2678,2433,2024-01-13,431.99,770
2679,2595,2023-01-03,794.54,145
2680,2969,2024-03-08,2758.49,29
2681,4474,2024-09-07,4782.75,622
2682,4633,2024-10-09,2783.37,744
2683,256,2024-06-07,4975.85,42
2684,1274,2024-01-14,921.59,203
2685,1498,2024-06-23,822.92,753
2686,4448,2023-11-23,575.39,792
2687,2720,2023-05-01,1942.65,283
2688,2849,2023-11-15,339.52,454
2689,3329,2023-01-17,1686.47,222
2690,4507,2024-11-06,3185.66,93
2691,2800,2023-08-02,3907.67,356
2692,2505,2024-03-09,1763.0,458
2693,114,2023-09-22,1959.23,27
2694,2744,2023-06-01,1053.65,171
2695,610,2023-11-27,4691.12,818
2696,1543,2024-10-13,1600.05,166
2697,2913,2023-06-07,163.51,411
2698,130,2024-10-13,2245.81,452
2699,4158,2023-02-08,2148.51,662
2700,3755,2024-09-15,3401.42,648
2701,4639,2024-10-16,2555.61,559
2702,4573,2023-06-29,3137.62,934
2703,503,2023-03-10,2722.93,69
2704,300,2023-06-26,807.7,854
2705,2000,2024-05-30,642.87,403
2706,1917,2023-11-13,4837.64,882
2707,3884,2024-03-19,1301.59,866
2708,1364,2023-01-03,3482.55,381
2709,714,2024-03-03,4175.8,44
2710,1212,2023-06-30,4493.7,277
2711,1698,2023-05-07,3351.64,507
2712,2542,2024-03-15,314.49,671
2713,1006,2023-05-23,1458.02,147
2714,1890,2024-02-11,3814.43,782
2715,1582,2023-06-11,3899.25,712
2716,2255,2024-03-21,4822.37,842
2717,3405,2023-03-09,2554.32,917
2718,3182,2024-02-04,4055.92,564
2719,50,2023-05-24,2406.2,358
2720,4488,2024-05-28,1530.5,914
2721,999,2024-06-03,169.28,971
2722,4263,2023-04-26,144.32,258
2723,360,2023-12-26,2570.55,925
2724,4420,2023-01-12,1270.83,49
2725,3804,2024-02-25,3820.34,773
2726,902,2024-06-13,4605.1,345
2727,3684,2024-12-21,1524.29,479
2728,4858,2023-11-03,3353.18,294
2729,4200,2023-07-23,1096.07,629
2730,2971,2024-10-17,2353.77,403
2731,2838,2024-10-18,3634.01,759
2732,4676,2023-12-03,3735.12,359
2733,822,2023-02-28,409.71,920
2734,637,2023-11-05,4906.31,693
2735,597,2023-01-25,1753.72,868
2736,1081,2024-04-29,1231.21,661
2737,1524,2023-01-25,3455.5,945
2738,1780,2024-01-06,4252.22,560
2739,1705,2023-01-07,308.15,644
2740,3189,2024-01-13,3180.92,103
2741,58,2024-01-07,3119.07,439
2742,1255,2023-07-13,259.14,55
2743,177,2023-07-06,4393.83,456
2744,771,2023-10-11,373.63,520
2745,2659,2024-10-09,3936.75,369
2746,695,2024-03-06,276.34,661
2747,1156,2024-11-07,3925.82,388
2748,3731,2023-02-28,1169.79,200
2749,1092,2023-12-14,3657.7,867
2750,2020,2023-09-14,4477.42,307
2751,1460,2023-10-10,868.53,693
2752,2316,2024-03-28,836.18,851
2753,1596,2023-01-26,2443.57,971
2754,4751,2023-10-24,2189.27,814
2755,14,2023-01-06,94.21,557
2756,3219,2024-11-14,304.15,913
2757,2349,2024-10-25,4445.49,424
2758,2932,2023-06-16,4022.01,687
2759,844,2023-10-11,1482.52,278
2760,799,2024-01-16,1585.46,803
2761,549,2023-03-29,520.61,825
2762,4990,2024-09-08,2229.87,725
2763,3461,2024-12-08,3169.21,99
2764,1326,2023-07-02,1525.02,671
2765,2017,2023-04-09,3831.67,878
2766,3634,2024-02-09,1161.57,257
2767,2035,2024-07-06,3008.17,127
2768,4427,2024-05-20,468.92,326
2769,4922,2024-04-10,2670.05,186
2770,4656,2023-12-09,1649.0,14
2771,976,2023-09-28,4823.57,281
2772,3099,2024-05-13,2311.83,835
2773,1206,2023-12-22,4117.79,85
2774,32,2023-01-01,4875.68,71
2775,4481,2024-09-09,3454.41,84
2776,556,2023-11-24,4732.7,590
2777,2421,2023-09-23,4104.83,360
2778,1617,2023-11-17,2605.41,647
2779,731,2023-01-25,1332.02,302
2780,2741,2023-05-01,1746.06,969
2781,4387,2023-08-07,2559.01,794
2782,3008,2023-10-27,996.92,414
2783,395,2023-09-19,1982.65,134
2784,4472,2023-01-17,129.19,732
2785,1796,2023-01-15,519.58,282
2786,1431,2024-05-07,3609.08,902
2787,4097,2023-08-14,1547.04,935
2788,843,2024-05-15,23.44,528
2789,1676,2023-10-26,2288.54,13
2790,3074,2023-06-25,653.16,422
2791,551,2023-05-06,3184.65,46
2792,1769,2023-12-18,1824.41,831
2793,3711,2023-09-20,4184.39,58
2794,4656,2023-04-07,499.92,375
2795,4689,2023-03-30,4276.55,262
2796,1097,2023-04-29,3273.49,802
2797,4447,2024-02-11,2195.46,711
2798,232,2023-09-15,4443.48,915
2799,203,2023-07-02,4765.67,257
2800,612,2023-04-02,3627.0,63
2801,84,2023-05-07,4204.15,391
2802,2151,2024-04-22,3126.94,872
2803,2023,2024-12-13,1326.61,191
2804,827,2024-05-06,1204.78,496
2805,2628,2024-05-30,3029.3,135
2806,4597,2024-07-09,3884.41,852
2807,1512,2023-02-23,3090.62,127
2808,4,2023-07-09,1856.14,951
2809,3137,2023-06-25,1816.6,35
2810,8,2023-10-28,1838.19,457
2811,2963,2024-06-10,3616.15,699
2812,3169,2023-08-06,749.93,269
2813,2320,2024-11-15,4654.8,758
2814,4471,2024-07-23,2615.5,230
2815,280,2023-05-21,2029.22,620
2816,266,2024-04-22,775.01,171
2817,4663,2023-12-17,2461.69,482
2818,4100,2024-03-12,4925.36,451
2819,385,2024-10-31,3690.86,877
2820,1936,2024-11-26,1290.78,823
2821,2348,2023-11-25,2457.98,595
2822,1680,2024-11-10,2102.19,701
2823,1993,2024-01-16,1862.82,807
2824,3589,2023-08-19,1182.01,398
2825,1624,2023-01-22,3524.55,876
2826,3273,2024-07-28,3853.21,527
2827,360,2024-01-06,2765.94,725
2828,1382,2023-01-02,2516.25,237
2829,2621,2023-04-08,4301.69,324
2830,4799,2024-08-02,3233.47,654
2831,1215,2024-02-04,4264.78,443
2832,2962,2023-09-03,1734.13,315
2833,616,2024-12-23,3836.83,890
2834,3729,2024-01-07,1056.14,510
2835,695,2024-03-20,710.44,298
2836,1031,2024-02-24,2512.75,129
2837,118,2024-03-20,2103.21,728
2838,2138,2024-12-03,2721.74,361
2839,1454,2024-01-29,3166.49,633
2840,4371,2023-07-31,396.26,241
2841,2605,2024-01-19,406.0,156
2842,851,2024-07-16,1396.48,127
2843,3281,2024-02-02,974.21,635
2844,27,2023-03-14,2052.39,199
2845,1759,2024-05-27,3324.21,389
2846,4041,2023-02-22,1265.98,789
2847,3537,2023-09-07,671.24,585
2848,663,2024-08-14,3823.59,984
2849,2041,2023-02-28,278.3,660
2850,3083,2023-01-15,1877.69,372
2851,886,2024-05-30,4761.55,48
2852,63,2023-02-27,4723.14,377
2853,3651,2023-12-02,3377.58,518
2854,4621,2023-04-04,2125.05,400
2855,3644,2024-11-19,1119.05,984
2856,1879,2023-07-31,3249.27,410
2857,1804,2023-07-24,3906.3,484
2858,560,2024-02-14,3194.07,170
2859,4406,2024-02-15,3948.49,327
2860,3154,2023-09-24,1182.25,557
2861,4116,2023-10-06,336.12,881
2862,3841,2024-10-07,1641.89,395
2863,4637,2023-02-12,4246.11,187
2864,4484,2023-02-06,1660.24,694
2865,2100,2024-12-01,1567.83,663
2866,3068,2024-01-27,4519.23,604
2867,4871,2023-08-24,2938.85,272
2868,1106,2024-10-06,1815.85,688
2869,2079,2023-01-04,2949.29,956
2870,3985,2024-11-07,4808.24,70
2871,4449,2024-01-01,2596.89,296
2872,2537,2023-06-29,2251.23,549
2873,1383,2023-03-07,3033.19,595
2874,4484,2023-01-20,1293.2,462
2875,956,2023-09-09,2871.82,682
2876,2479,2023-06-04,29.96,316
2877,1093,2023-07-12,2464.14,96
2878,2183,2023-03-29,4331.68,437
2879,352,2023-03-28,153.65,132
2880,4379,2024-12-14,1688.87,288
2881,2983,2023-04-05,2667.66,796
2882,2109,2024-03-04,1317.04,626
2883,1546,2023-09-27,1683.99,153
2884,1803,2023-05-11,4260.91,172
2885,4732,2024-06-01,457.2,905
2886,4953,2024-04-15,4020.21,506
2887,3034,2023-09-29,312.93,335
2888,3340,2023-06-27,2459.08,377
2889,2257,2024-03-07,1578.18,390
2890,1581,2024-06-14,2894.5,568
2891,233,2024-01-28,210.98,508
2892,3690,2024-07-06,1355.74,674
2893,4971,2023-02-24,4767.51,694
2894,914,2024-05-18,352.61,73
2895,1517,2023-06-12,637.61,468
2896,2878,2024-10-25,2736.59,693
2897,1345,2024-09-05,1153.14,204
2898,2915,2024-11-14,2953.07,514
2899,412,2023-06-29,3782.64,884
2900,927,2023-03-01,520.94,305
2901,1420,2024-04-11,1041.93,289
2902,4191,2024-12-20,2396.86,347
2903,1272,2023-10-15,268.93,89
2904,914,2024-10-02,4129.48,293
2905,61,2024-08-14,4919.39,78
2906,290,2024-06-30,2404.71,775
2907,2062,2024-02-21,4069.46,268
2908,4971,2023-04-27,736.2,762
2909,4806,2023-10-08,1868.28,52
2910,4795,2023-01-31,3469.0,593
2911,2775,2024-08-03,2516.6,41
2912,2358,2024-03-05,729.69,524
2913,2273,2024-02-13,4186.77,526
2914,2290,2023-02-15,2616.51,746
2915,3690,2023-12-14,2316.16,504
2916,3078,2023-11-16,4763.97,653
2917,4969,2023-02-20,3530.89,864
2918,256,2023-09-05,3508.63,730
2919,4593,2024-10-04,4785.27,577
2920,823,2023-07-25,2671.33,518
2921,377,2024-11-01,4844.0,584
2922,353,2023-08-13,1737.91,564
2923,4007,2024-10-20,1997.73,586
2924,1737,2023-01-16,2742.75,175
2925,3818,2024-12-04,4386.28,808
2926,1192,2024-09-05,1521.25,514
2927,956,2023-10-25,4191.19,608
2928,588,2024-06-13,1761.58,513
2929,657,2024-08-24,4720.96,221
2930,2492,2024-08-22,214.5,956
2931,1167,2024-02-27,3599.09,457
2932,3235,2023-01-04,3422.65,168
2933,4001,2023-10-05,4264.56,323
2934,2798,2024-07-15,2160.27,813
2935,4319,2024-04-26,1081.81,461
2936,1607,2024-09-29,1540.64,309
2937,1932,2023-01-09,4224.5,686
2938,205,2024-04-02,1666.29,406
2939,4163,2024-12-18,1919.6,698
2940,4175,2023-04-16,4124.31,972
2941,3171,2024-09-15,3124.39,664
2942,3456,2023-07-16,2797.24,618
2943,4545,2024-04-17,4830.24,634
2944,3868,2023-01-30,946.88,166
2945,2153,2023-12-20,3443.75,945
2946,2684,2023-05-08,2892.68,281
2947,978,2024-07-21,427.79,876
2948,4668,2023-03-28,3916.69,199
2949,2816,2023-01-26,811.85,360
2950,692,2023-02-13,3940.42,287
2951,4369,2023-01-24,937.49,258
2952,1470,2023-12-31,2988.34,20
2953,3751,2024-04-15,4380.27,518
2954,735,2023-10-05,3621.69,331
2955,4151,2024-04-21,1977.21,180
2956,2960,2023-07-06,590.75,404
2957,782,2023-01-05,245.05,267
2958,3866,2023-03-19,2031.62,542
2959,4862,2023-03-05,2648.17,184
2960,4219,2023-05-19,1765.09,424
2961,3017,2023-09-23,1183.15,810
2962,4702,2023-12-02,3285.53,339
2963,2886,2023-07-04,4350.82,892
2964,4659,2024-04-16,2255.31,320
2965,3965,2023-01-08,4028.05,748
2966,8,2024-08-08,3094.03,31
2967,4519,2024-05-09,259.94,521
2968,4585,2024-12-09,943.75,439
2969,2691,2023-06-26,842.71,9
2970,3576,2023-08-15,4705.74,634
2971,1523,2023-09-24,1989.7,86
2972,1697,2024-04-22,3684.41,744
2973,3969,2023-11-15,2590.45,494
2974,2429,2023-12-04,190.76,866
2975,2319,2023-01-07,3995.01,718
2976,4398,2023-07-01,2046.93,294
2977,1895,2024-02-27,2219.11,857
2978,4737,2023-03-06,836.66,75
2979,1846,2024-11-17,4632.04,59
2980,3569,2023-09-04,581.86,453
2981,4933,2023-07-05,3279.11,947
2982,3829,2024-01-11,3453.09,387
2983,4559,2023-01-29,1341.3,471
2984,1363,2024-05-02,2645.85,624
2985,2068,2023-08-08,4372.69,520
2986,3774,2023-04-26,1583.18,818
2987,2312,2023-10-14,3574.97,764
2988,3966,2023-09-27,4325.95,262
2989,3667,2023-06-03,2957.86,879
2990,1562,2023-01-03,3544.27,818
2991,2594,2023-01-27,1204.12,795
2992,3755,2023-12-17,3682.76,892
2993,1743,2023-10-31,2861.71,574
2994,1882,2024-08-19,568.19,386
2995,1984,2024-12-19,4479.52,652
2996,2479,2023-07-17,3071.52,675
2997,662,2024-03-02,2166.91,317
2998,3972,2023-09-18,4985.72,793
2999,4810,2023-12-17,3491.16,59
3000,2705,2023-01-15,522.88,294
3001,857,2024-08-11,2516.02,150
3002,1059,2024-04-18,2491.31,921
3003,3032,2023-10-08,323.79,563
3004,1976,2024-10-22,4693.6,433
3005,785,2024-11-17,4187.76,936
3006,3825,2023-04-03,1662.21,81
3007,1532,2023-10-16,3856.87,585
3008,1155,2024-11-29,2636.9,788
3009,246,2023-03-25,4711.5,829
3010,4337,2024-06-10,1178.36,712
3011,521,2023-08-15,663.48,899
3012,4112,2024-06-26,2443.04,753
3013,789,2023-05-02,303.45,65
3014,4040,2024-12-02,3905.97,495
3015,4618,2023-10-26,2930.33,254
3016,1264,2023-03-27,4064.33,645
3017,804,2023-04-05,4343.3,825
3018,2369,2024-10-07,184.2,797
3019,4269,2024-02-16,764.74,39
3020,196,2024-02-22,290.86,197
3021,450,2023-08-20,4420.81,205
3022,4664,2023-06-27,2812.84,641
3023,98,2024-05-27,4090.67,435
3024,2826,2023-09-25,3646.57,79
3025,641,2023-10-15,2593.61,793
3026,3112,2023-02-19,1684.09,898
3027,3401,2024-08-30,215.59,890
3028,4908,2023-09-04,3234.49,311
3029,1376,2024-07-21,1717.28,400
3030,2841,2023-08-29,622.21,217
3031,4840,2023-06-25,2509.06,469
3032,2502,2024-04-19,1284.23,477
3033,382,2024-07-20,3010.46,619
3034,1467,2024-09-04,2465.57,883
3035,2667,2024-04-20,2954.36,42
3036,1936,2024-09-29,4777.97,88
3037,2124,2024-01-23,3862.72,766
3038,125,2024-02-17,2641.5,674
3039,1522,2023-10-15,1143.11,318
3040,1672,2023-11-08,499.2,868
3041,4086,2023-06-29,3796.64,643
3042,316,2023-07-14,2278.31,41
3043,3039,2023-06-03,1433.09,865
3044,10,2023-02-14,1956.22,286
3045,4872,2023-03-14,1508.55,969
3046,1439,2024-09-10,3745.04,189
3047,4413,2023-04-10,4442.14,157
3048,3649,2024-02-23,4871.98,422
